seed = 7
backbone = efficientnet_v2_s
input_size = 480x240

========== StageA | label_map={'empty': 0, 'low': 1, 'medium': 1, 'high': 1} ==========
num_classes=2 | train n=609 | val n=130
class counts (idx -> n):  {0: 224, 1: 385}
class weights (idx -> w): {0: 1.359, 1: 0.791}

-- StageA | warmup (fc only) --
[StageA.warmup] ep  1/8  train loss=0.670 acc=0.629  val acc=0.669  best=0.669  lr=1.0e-04
[StageA.finetune] ep 51/60  train loss=0.023 acc=0.997  val acc=0.969  best=0.969  lr=6.7e-07
[StageA.finetune] ep 52/60  train loss=0.020 acc=0.997  val acc=0.954  best=0.969  lr=5.4e-07
[StageA.finetune] ep 53/60  train loss=0.017 acc=0.997  val acc=0.962  best=0.969  lr=4.3e-07
[StageA.finetune] ep 54/60  train loss=0.018 acc=0.998  val acc=0.954  best=0.969  lr=3.3e-07
[StageA.finetune] ep 55/60  train loss=0.019 acc=1.000  val acc=0.969  best=0.969  lr=2.4e-07
[StageA.finetune] ep 56/60  train loss=0.018 acc=0.997  val acc=0.969  best=0.969  lr=1.7e-07
[StageA.finetune] ep 57/60  train loss=0.024 acc=0.993  val acc=0.969  best=0.969  lr=1.1e-07
[StageA.finetune] ep 58/60  train loss=0.027 acc=0.993  val acc=0.962  best=0.969  lr=6.2e-08
[StageA.finetune] ep 59/60  train loss=0.016 acc=0.998  val acc=0.946  best=0.969  lr=2.7e-08
[StageA.finetune] ep 60/60  train loss=0.020 acc=0.997  val acc=0.962  best=0.969  lr=6.9e-09

[StageA] best val acc = 0.9692  ->  E:\Users\a\Desktop\数模\Waterornot-it-is-a-question-main\Waterornot-it-is-a-question-main\models\efficientnet_v2_s_480x240_seed7\two_stage\stage_a_empty_vs_not.pth

========== StageB | label_map={'low': 0, 'medium': 1, 'high': 2} ==========
num_classes=3 | train n=385 | val n=82
train sampler: WeightedRandomSampler
train augmentation: Stage B light affine/crop
class counts (idx -> n):  {0: 58, 1: 93, 2: 234}
class weights (idx -> w): {0: 2.213, 1: 1.38, 2: 0.548}

-- StageB | warmup (fc only) --
[StageB.warmup] ep  1/8  train loss=1.048 acc=0.333  val acc=0.378  best=0.378  lr=1.0e-04
[StageB.warmup] ep  2/8  train loss=0.990 acc=0.335  val acc=0.256  best=0.378  lr=1.0e-04
[StageB.warmup] ep  3/8  train loss=0.979 acc=0.343  val acc=0.256  best=0.378  lr=1.0e-04
[StageB.warmup] ep  4/8  train loss=0.943 acc=0.338  val acc=0.293  best=0.378  lr=1.0e-04
[StageB.warmup] ep  5/8  train loss=0.964 acc=0.335  val acc=0.342  best=0.378  lr=1.0e-04
[StageB.warmup] ep  6/8  train loss=0.937 acc=0.377  val acc=0.390  best=0.390  lr=1.0e-04
[StageB.warmup] ep  7/8  train loss=0.906 acc=0.423  val acc=0.342  best=0.390  lr=1.0e-04
[StageB.warmup] ep  8/8  train loss=0.930 acc=0.390  val acc=0.427  best=0.427  lr=1.0e-04

-- StageB | finetune (all params) --
[StageB.finetune] ep  1/60  train loss=0.884 acc=0.423  val acc=0.402  best=0.427  lr=1.0e-05
[StageB.finetune] ep  2/60  train loss=0.843 acc=0.493  val acc=0.561  best=0.561  lr=1.0e-05
[StageB.finetune] ep  3/60  train loss=0.824 acc=0.455  val acc=0.573  best=0.573  lr=1.0e-05
[StageB.finetune] ep  4/60  train loss=0.773 acc=0.553  val acc=0.646  best=0.646  lr=9.9e-06
[StageB.finetune] ep  5/60  train loss=0.766 acc=0.558  val acc=0.695  best=0.695  lr=9.9e-06
[StageB.finetune] ep  6/60  train loss=0.707 acc=0.634  val acc=0.695  best=0.695  lr=9.8e-06
[StageB.finetune] ep  7/60  train loss=0.719 acc=0.605  val acc=0.707  best=0.707  lr=9.8e-06
[StageB.finetune] ep  8/60  train loss=0.683 acc=0.691  val acc=0.805  best=0.805  lr=9.7e-06
[StageB.finetune] ep  9/60  train loss=0.633 acc=0.725  val acc=0.793  best=0.805  lr=9.6e-06
[StageB.finetune] ep 10/60  train loss=0.626 acc=0.740  val acc=0.793  best=0.805  lr=9.5e-06
[StageB.finetune] ep 11/60  train loss=0.548 acc=0.810  val acc=0.805  best=0.805  lr=9.3e-06
[StageB.finetune] ep 12/60  train loss=0.529 acc=0.818  val acc=0.780  best=0.805  lr=9.2e-06
[StageB.finetune] ep 13/60  train loss=0.528 acc=0.836  val acc=0.756  best=0.805  lr=9.0e-06
[StageB.finetune] ep 14/60  train loss=0.510 acc=0.813  val acc=0.805  best=0.805  lr=8.9e-06
[StageB.finetune] ep 15/60  train loss=0.480 acc=0.821  val acc=0.817  best=0.817  lr=8.7e-06
[StageB.finetune] ep 16/60  train loss=0.459 acc=0.857  val acc=0.780  best=0.817  lr=8.5e-06
[StageB.finetune] ep 17/60  train loss=0.407 acc=0.875  val acc=0.805  best=0.817  lr=8.3e-06
[StageB.finetune] ep 18/60  train loss=0.394 acc=0.865  val acc=0.793  best=0.817  lr=8.1e-06
[StageB.finetune] ep 19/60  train loss=0.364 acc=0.901  val acc=0.805  best=0.817  lr=7.9e-06
[StageB.finetune] ep 20/60  train loss=0.333 acc=0.901  val acc=0.768  best=0.817  lr=7.7e-06
[StageB.finetune] ep 21/60  train loss=0.342 acc=0.906  val acc=0.768  best=0.817  lr=7.5e-06
[StageB.finetune] ep 22/60  train loss=0.265 acc=0.953  val acc=0.793  best=0.817  lr=7.3e-06
[StageB.finetune] ep 23/60  train loss=0.286 acc=0.935  val acc=0.756  best=0.817  lr=7.0e-06
[StageB.finetune] ep 24/60  train loss=0.301 acc=0.906  val acc=0.805  best=0.817  lr=6.8e-06
[StageB.finetune] ep 25/60  train loss=0.247 acc=0.935  val acc=0.756  best=0.817  lr=6.5e-06
[StageB.finetune] ep 26/60  train loss=0.222 acc=0.961  val acc=0.768  best=0.817  lr=6.3e-06
[StageB.finetune] ep 27/60  train loss=0.212 acc=0.953  val acc=0.805  best=0.817  lr=6.0e-06
[StageB.finetune] ep 28/60  train loss=0.234 acc=0.925  val acc=0.780  best=0.817  lr=5.8e-06
[StageB.finetune] ep 29/60  train loss=0.196 acc=0.956  val acc=0.768  best=0.817  lr=5.5e-06
[StageB.finetune] ep 30/60  train loss=0.222 acc=0.946  val acc=0.805  best=0.817  lr=5.3e-06
[StageB.finetune] ep 31/60  train loss=0.218 acc=0.932  val acc=0.756  best=0.817  lr=5.0e-06
[StageB.finetune] ep 32/60  train loss=0.161 acc=0.977  val acc=0.768  best=0.817  lr=4.7e-06
[StageB.finetune] ep 33/60  train loss=0.156 acc=0.969  val acc=0.780  best=0.817  lr=4.5e-06
[StageB.finetune] ep 34/60  train loss=0.186 acc=0.948  val acc=0.793  best=0.817  lr=4.2e-06
[StageB.finetune] ep 35/60  train loss=0.171 acc=0.951  val acc=0.768  best=0.817  lr=4.0e-06
[StageB.finetune] ep 36/60  train loss=0.141 acc=0.969  val acc=0.793  best=0.817  lr=3.7e-06
[StageB.finetune] ep 37/60  train loss=0.163 acc=0.956  val acc=0.793  best=0.817  lr=3.5e-06
[StageB.finetune] ep 38/60  train loss=0.164 acc=0.958  val acc=0.793  best=0.817  lr=3.2e-06
[StageB.finetune] ep 39/60  train loss=0.148 acc=0.961  val acc=0.756  best=0.817  lr=3.0e-06
[StageB.finetune] ep 40/60  train loss=0.173 acc=0.951  val acc=0.768  best=0.817  lr=2.7e-06
[StageB.finetune] ep 41/60  train loss=0.154 acc=0.966  val acc=0.780  best=0.817  lr=2.5e-06
[StageB.finetune] ep 42/60  train loss=0.169 acc=0.974  val acc=0.768  best=0.817  lr=2.3e-06
[StageB.finetune] ep 43/60  train loss=0.157 acc=0.977  val acc=0.768  best=0.817  lr=2.1e-06
[StageB.finetune] ep 44/60  train loss=0.188 acc=0.930  val acc=0.805  best=0.817  lr=1.9e-06
[StageB.finetune] ep 45/60  train loss=0.138 acc=0.979  val acc=0.780  best=0.817  lr=1.7e-06
[StageB.finetune] ep 46/60  train loss=0.161 acc=0.958  val acc=0.793  best=0.817  lr=1.5e-06
[StageB.finetune] ep 47/60  train loss=0.126 acc=0.956  val acc=0.780  best=0.817  lr=1.3e-06
[StageB.finetune] ep 48/60  train loss=0.128 acc=0.982  val acc=0.768  best=0.817  lr=1.1e-06
[StageB.finetune] ep 49/60  train loss=0.147 acc=0.964  val acc=0.805  best=0.817  lr=9.5e-07
[StageB.finetune] ep 50/60  train loss=0.128 acc=0.966  val acc=0.768  best=0.817  lr=8.1e-07
[StageB.finetune] ep 51/60  train loss=0.122 acc=0.977  val acc=0.817  best=0.817  lr=6.7e-07
[StageB.finetune] ep 52/60  train loss=0.170 acc=0.961  val acc=0.780  best=0.817  lr=5.4e-07
[StageB.finetune] ep 53/60  train loss=0.126 acc=0.982  val acc=0.780  best=0.817  lr=4.3e-07
[StageB.finetune] ep 54/60  train loss=0.150 acc=0.958  val acc=0.756  best=0.817  lr=3.3e-07
[StageB.finetune] ep 55/60  train loss=0.134 acc=0.977  val acc=0.768  best=0.817  lr=2.4e-07
[StageB.finetune] ep 56/60  train loss=0.137 acc=0.974  val acc=0.768  best=0.817  lr=1.7e-07
[StageB.finetune] ep 57/60  train loss=0.176 acc=0.969  val acc=0.756  best=0.817  lr=1.1e-07
[StageB.finetune] ep 58/60  train loss=0.137 acc=0.979  val acc=0.805  best=0.817  lr=6.2e-08
[StageB.finetune] ep 59/60  train loss=0.129 acc=0.977  val acc=0.780  best=0.817  lr=2.7e-08
[StageB.finetune] ep 60/60  train loss=0.124 acc=0.974  val acc=0.768  best=0.817  lr=6.9e-09

[StageB] best val acc = 0.8171  ->  E:\Users\a\Desktop\数模\Waterornot-it-is-a-question-main\Waterornot-it-is-a-question-main\models\efficientnet_v2_s_480x240_seed7\two_stage\stage_b_low_med_high.pth

Train log -> E:\Users\a\Desktop\数模\Waterornot-it-is-a-question-main\Waterornot-it-is-a-question-main\outputs\metrics\two_stage_train_log_efficientnet_v2_s_480x240_seed7.csv

Total time: 27.3 min
Summary | Stage A best val acc = 0.9692 | Stage B best val acc = 0.8171
